time,EngineeringValue
2021-06-08 09:47:46+00:00,0.677956584813049
2021-06-08 09:47:54+00:00,0.6779992205966159
2021-06-08 09:48:02+00:00,0.6780427425152653
2021-06-08 09:48:10+00:00,0.678087081629294
2021-06-08 09:48:18+00:00,0.6781321698957078
2021-06-08 09:48:26+00:00,0.6781779399893656
2021-06-08 09:48:34+00:00,0.6782243254638262
2021-06-08 09:48:42+00:00,0.6782712606630933
2021-06-08 09:48:50+00:00,0.678318680742532
2021-06-08 09:48:58+00:00,0.6783665215806151
2021-06-08 09:49:06+00:00,0.6784147201112609
2021-06-08 09:49:14+00:00,0.6784632142252603
2021-06-08 09:49:22+00:00,0.6785119429912153
2021-06-08 09:49:30+00:00,0.6785608465717411
2021-06-08 09:49:38+00:00,0.6786098663334096
2021-06-08 09:49:46+00:00,0.6786589451906823
2021-06-08 09:49:54+00:00,0.6787080275479495
2021-06-08 09:50:02+00:00,0.6787570594642771
2021-06-08 09:50:10+00:00,0.6788059889059218
2021-06-08 09:50:18+00:00,0.6788547655053262
2021-06-08 09:50:26+00:00,0.6789033409497714
2021-06-08 09:50:34+00:00,0.6789516691875332
2021-06-08 09:50:42+00:00,0.6789997062661655
2021-06-08 09:50:50+00:00,0.6790474106123873
2021-06-08 09:50:58+00:00,0.6790947430821345
2021-06-08 09:51:06+00:00,0.6791416670455961
2021-06-08 09:51:14+00:00,0.6791881485065633
2021-06-08 09:51:22+00:00,0.679234156076167
2021-06-08 09:51:30+00:00,0.67927966102854
2021-06-08 09:51:38+00:00,0.6793246374382218
2021-06-08 09:51:46+00:00,0.6793690622152306
2021-06-08 09:51:54+00:00,0.6794129149941013
2021-06-08 09:52:02+00:00,0.6794561783268714
2021-06-08 09:52:10+00:00,0.6794988375113857
2021-06-08 09:52:18+00:00,0.6795408807219542
2021-06-08 09:52:26+00:00,0.6795822989972139
2021-06-08 09:52:34+00:00,0.6796230861283714
2021-06-08 09:52:42+00:00,0.6796632386751453
2021-06-08 09:52:50+00:00,0.6797027559334473
2021-06-08 09:52:58+00:00,0.6797416398982288
2021-06-08 09:53:06+00:00,0.6797798952239481
2021-06-08 09:53:14+00:00,0.6798175291812241
2021-06-08 09:53:22+00:00,0.6798545516532467
2021-06-08 09:53:30+00:00,0.6798909749563005
2021-06-08 09:53:38+00:00,0.6799268139313512
2021-06-08 09:53:46+00:00,0.6799620859019544
2021-06-08 09:53:54+00:00,0.6799968105010007
2021-06-08 09:54:02+00:00,0.6800310098131906
2021-06-08 09:54:10+00:00,0.6800647082102058
2021-06-08 09:54:18+00:00,0.6800979323731078
2021-06-08 09:54:26+00:00,0.680130711277109
2021-06-08 09:54:34+00:00,0.680163076183386
2021-06-08 09:54:42+00:00,0.6801950606411995
2021-06-08 09:54:50+00:00,0.6802267004995799
2021-06-08 09:54:58+00:00,0.6802580339291272
2021-06-08 09:55:06+00:00,0.680289101498191
2021-06-08 09:55:14+00:00,0.6803199460805289
2021-06-08 09:55:22+00:00,0.6803506130019411
2021-06-08 09:55:30+00:00,0.6803811502419281
2021-06-08 09:55:38+00:00,0.6804116082830575
2021-06-08 09:55:46+00:00,0.680442040285466
2021-06-08 09:55:54+00:00,0.6804725021436566
2021-06-08 09:56:02+00:00,0.6805030526883102
2021-06-08 09:56:10+00:00,0.6805337538046897
2021-06-08 09:56:18+00:00,0.6805646704270547
2021-06-08 09:56:26+00:00,0.6805958708554742
2021-06-08 09:56:34+00:00,0.6806274267649864
2021-06-08 09:56:42+00:00,0.6806594133996012
2021-06-08 09:56:50+00:00,0.6806919097292832
2021-06-08 09:56:58+00:00,0.6807249986110862
2021-06-08 09:57:06+00:00,0.6807587669530846
2021-06-08 09:57:14+00:00,0.6807933058796692
2021-06-08 09:57:22+00:00,0.6808287108966997
2021-06-08 09:57:30+00:00,0.6808650820549537
2021-06-08 09:57:38+00:00,0.6809025241102504
2021-06-08 09:57:46+00:00,0.6809411466785993
2021-06-08 09:57:54+00:00,0.6809810643846923
2021-06-08 09:58:02+00:00,0.6810223969582206
2021-06-08 09:58:10+00:00,0.6810652694995606
2021-06-08 09:58:18+00:00,0.6811098124634263
2021-06-08 09:58:26+00:00,0.6811561617635833
2021-06-08 09:58:34+00:00,0.6812044581483001
2021-06-08 09:58:42+00:00,0.6812548435037085
2021-06-08 09:58:50+00:00,0.681307470034618
2021-06-08 09:58:58+00:00,0.6813624987750412
2021-06-08 09:59:06+00:00,0.6814200975284214
2021-06-08 09:59:14+00:00,0.6814804408333034
2021-06-08 09:59:22+00:00,0.6815437097089412
2021-06-08 09:59:30+00:00,0.6816100913997548
2021-06-08 09:59:38+00:00,0.6816797788966118
2021-06-08 09:59:46+00:00,0.6817529704628803
2021-06-08 09:59:54+00:00,0.6818298691709742
2021-06-08 10:00:02+00:00,0.6819106822264658
2021-06-08 10:00:10+00:00,0.68199562026333
2021-06-08 10:00:18+00:00,0.6820848965324493
2021-06-08 10:00:26+00:00,0.6821787261728024
2021-06-08 10:00:34+00:00,0.6822773253065467
2021-06-08 10:00:42+00:00,0.6823809101477664
2021-06-08 10:00:50+00:00,0.6824896960526906
2021-06-08 10:00:58+00:00,0.6826038967496311
2021-06-08 10:01:06+00:00,0.6827237232708474
2021-06-08 10:01:14+00:00,0.6828493832290986
2021-06-08 10:01:22+00:00,0.6829810799655773
2021-06-08 10:01:30+00:00,0.6831190118909019
2021-06-08 10:01:38+00:00,0.6832633715497914
2021-06-08 10:01:46+00:00,0.6834143453210448
2021-06-08 10:01:54+00:00,0.683572112825575
2021-06-08 10:02:02+00:00,0.6837368466763336
2021-06-08 10:02:10+00:00,0.6839087122235457
2021-06-08 10:02:18+00:00,0.6840878674798238
2021-06-08 10:02:26+00:00,0.6842744631440115
2021-06-08 10:02:34+00:00,0.6844686429492122
2021-06-08 10:02:42+00:00,0.6846705438843772
2021-06-08 10:02:50+00:00,0.6848802966885277
2021-06-08 10:02:58+00:00,0.6850980265698887
2021-06-08 10:03:06+00:00,0.6853238539105727
2021-06-08 10:03:14+00:00,0.6855578951184748
2021-06-08 10:03:22+00:00,0.6858002635649709
2021-06-08 10:03:30+00:00,0.6860510705857527
2021-06-08 10:03:38+00:00,0.6863104264747222
2021-06-08 10:03:46+00:00,0.6865784416207231
2021-06-08 10:03:54+00:00,0.6868552274840353
2021-06-08 10:04:02+00:00,0.6871408975539544
2021-06-08 10:04:10+00:00,0.6874355682070507
2021-06-08 10:04:18+00:00,0.6877393594261975
2021-06-08 10:04:26+00:00,0.6880523953390354
2021-06-08 10:04:34+00:00,0.688374804533716
2021-06-08 10:04:42+00:00,0.6887067201095746
2021-06-08 10:04:50+00:00,0.6890482793770564
2021-06-08 10:04:58+00:00,0.6893996233895209
2021-06-08 10:05:06+00:00,0.689760895818572
2021-06-08 10:05:14+00:00,0.6901322415842418
2021-06-08 10:05:22+00:00,0.6905138049445741
2021-06-08 10:05:30+00:00,0.6909057271522507
2021-06-08 10:05:38+00:00,0.6913081437414141
2021-06-08 10:05:46+00:00,0.6917211810640078
2021-06-08 10:05:54+00:00,0.6921449524229626
2021-06-08 10:06:02+00:00,0.6925795534896492
2021-06-08 10:06:10+00:00,0.6930250575901294
2021-06-08 10:06:18+00:00,0.6934815098041794
2021-06-08 10:06:26+00:00,0.6939489213279684
2021-06-08 10:06:34+00:00,0.6944272627959092
2021-06-08 10:06:42+00:00,0.6949164575342819
2021-06-08 10:06:50+00:00,0.6954163742167213
2021-06-08 10:06:58+00:00,0.6959268194273636
2021-06-08 10:07:06+00:00,0.6964475297067431
2021-06-08 10:07:14+00:00,0.6969781635614031
2021-06-08 10:07:22+00:00,0.6975182934834504
2021-06-08 10:07:30+00:00,0.6980673978462807
2021-06-08 10:07:38+00:00,0.6986248529984597
2021-06-08 10:07:46+00:00,0.6991899254415256
2021-06-08 10:07:54+00:00,0.6997617643448176
2021-06-08 10:08:02+00:00,0.700339394873151
2021-06-08 10:08:10+00:00,0.7009217116786577
2021-06-08 10:08:18+00:00,0.7015074732550128
2021-06-08 10:08:26+00:00,0.7020952969232479
2021-06-08 10:08:34+00:00,0.7026836550182489
2021-06-08 10:08:42+00:00,0.7032708719885513
2021-06-08 10:08:50+00:00,0.7038551225163258
2021-06-08 10:08:58+00:00,0.7044344312125376
2021-06-08 10:09:06+00:00,0.7050066733119893
2021-06-08 10:09:14+00:00,0.7055695770356353
2021-06-08 10:09:22+00:00,0.7061207276453858
2021-06-08 10:09:30+00:00,0.7066575725721077
2021-06-08 10:09:38+00:00,0.7071774284277095
2021-06-08 10:09:46+00:00,0.7076774898843743
2021-06-08 10:09:54+00:00,0.7081548397502374
2021-06-08 10:10:02+00:00,0.7086064610345885
2021-06-08 10:10:10+00:00,0.7090292504353365
2021-06-08 10:10:18+00:00,0.7094200334562557
2021-06-08 10:10:26+00:00,0.709775580810277
2021-06-08 10:10:34+00:00,0.7100926264575997
2021-06-08 10:10:42+00:00,0.7103678867074543
2021-06-08 10:10:50+00:00,0.7105980803696589
2021-06-08 10:10:58+00:00,0.7107799501441726
2021-06-08 10:11:06+00:00,0.710910284337235
2021-06-08 10:11:14+00:00,0.7109859393183747
2021-06-08 10:11:22+00:00,0.7110038622231937
2021-06-08 10:11:30+00:00,0.7109611136942865
2021-06-08 10:11:38+00:00,0.710854890393997
2021-06-08 10:11:46+00:00,0.7106825470086273
2021-06-08 10:11:54+00:00,0.7104416174520592
2021-06-08 10:12:02+00:00,0.710129834837683
2021-06-08 10:12:10+00:00,0.7097451504910917
2021-06-08 10:12:18+00:00,0.7092857507031896
2021-06-08 10:12:26+00:00,0.7087500717176036
2021-06-08 10:12:34+00:00,0.7081368122972937
2021-06-08 10:12:42+00:00,0.7074449437940101
2021-06-08 10:12:50+00:00,0.7066737172071321
2021-06-08 10:12:58+00:00,0.7058226669135336
2021-06-08 10:13:06+00:00,0.7048916112225155
2021-06-08 10:13:14+00:00,0.7038806491216879
2021-06-08 10:13:22+00:00,0.7027901530491402
2021-06-08 10:13:30+00:00,0.7016207577010992
2021-06-08 10:13:38+00:00,0.7003733446934911
2021-06-08 10:13:46+00:00,0.6990490229634746
2021-06-08 10:13:54+00:00,0.6976491045745741
2021-06-08 10:14:02+00:00,0.6961750762661841
2021-06-08 10:14:10+00:00,0.6946285667213022
2021-06-08 10:14:18+00:00,0.6930113093924414
2021-06-08 10:14:26+00:00,0.6913251012656555
2021-06-08 10:14:34+00:00,0.6895717572395356
2021-06-08 10:14:42+00:00,0.6877530613151689
2021-06-08 10:14:50+00:00,0.6858707136064363
2021-06-08 10:14:58+00:00,0.6839262743796066
2021-06-08 10:15:06+00:00,0.6819211054828218
2021-06-08 10:15:14+00:00,0.679856308762563
2021-06-08 10:15:22+00:00,0.6777326627307564
2021-06-08 10:15:30+00:00,0.6755505579344098
2021-06-08 10:15:38+00:00,0.6733099309757814
2021-06-08 10:15:46+00:00,0.6710101981156824
2021-06-08 10:15:54+00:00,0.6686501895108676
2021-06-08 10:16:02+00:00,0.666228083643127
2021-06-08 10:16:10+00:00,0.6637413437129396
2021-06-08 10:16:18+00:00,0.661186656000076
2021-06-08 10:16:26+00:00,0.6585598709578646
2021-06-08 10:16:34+00:00,0.6558559479575006
2021-06-08 10:16:42+00:00,0.6530689041932122
2021-06-08 10:16:50+00:00,0.6501917684272583
2021-06-08 10:16:58+00:00,0.6472165404643089
2021-06-08 10:17:06+00:00,0.6441341566372523
2021-06-08 10:17:14+00:00,0.6409344619269617
2021-06-08 10:17:22+00:00,0.6376061900633682
2021-06-08 10:17:30+00:00,0.6341369509395134
2021-06-08 10:17:38+00:00,0.6305132268166876
2021-06-08 10:17:46+00:00,0.6267203773193253
2021-06-08 10:17:54+00:00,0.6227426536874734
2021-06-08 10:18:02+00:00,0.6185632226032725
2021-06-08 10:18:10+00:00,0.6141641999239217
2021-06-08 10:18:18+00:00,0.6095266941363029
2021-06-08 10:18:26+00:00,0.6046308601666328
2021-06-08 10:18:34+00:00,0.5994559631995124
2021-06-08 10:18:42+00:00,0.5939804525185443
2021-06-08 10:18:50+00:00,0.5881820452939628
2021-06-08 10:18:58+00:00,0.5820378197122875
2021-06-08 10:19:06+00:00,0.5755243176515706
2021-06-08 10:19:14+00:00,0.5686176561209643
2021-06-08 10:19:22+00:00,0.5612936470391245
2021-06-08 10:19:30+00:00,0.5535279247550248
2021-06-08 10:19:38+00:00,0.5452960806329094
2021-06-08 10:19:46+00:00,0.5365738040311981
2021-06-08 10:19:54+00:00,0.527337028488933
2021-06-08 10:20:02+00:00,0.5175620826755906
2021-06-08 10:20:10+00:00,0.5072258452295265
2021-06-08 10:20:18+00:00,0.4963059016576439
2021-06-08 10:20:26+00:00,0.48478070312804417
2021-06-08 10:20:34+00:00,0.4726297256937293
2021-06-08 10:20:42+00:00,0.4598336284533561
2021-06-08 10:20:50+00:00,0.4463744103851467
2021-06-08 10:20:58+00:00,0.4322355638686038
2021-06-08 10:21:06+00:00,0.41740222380133485
2021-06-08 10:21:14+00:00,0.4018613115919521
2021-06-08 10:21:22+00:00,0.3856016725147989
2021-06-08 10:21:30+00:00,0.3686142053802119
2021-06-08 10:21:38+00:00,0.3508919834231104
2021-06-08 10:21:46+00:00,0.33243036535776915
2021-06-08 10:21:54+00:00,0.31322709560122275
2021-06-08 10:22:02+00:00,0.29328239281774954
2021-06-08 10:22:10+00:00,0.2725990254806013
2021-06-08 10:22:18+00:00,0.2511823745673623
2021-06-08 10:22:26+00:00,0.22904048179986655
2021-06-08 10:22:34+00:00,0.20618408336068494
2021-06-08 10:22:42+00:00,0.18262662814844685
2021-06-08 10:22:50+00:00,0.15838428063819474
2021-06-08 10:22:58+00:00,0.13347590815639637
2021-06-08 10:23:06+00:00,0.10792305159851424
2021-06-08 10:23:14+00:00,0.08174988044247551
2021-06-08 10:23:22+00:00,0.05498313169144733
2021-06-08 10:23:30+00:00,0.027652033028290886
2021-06-08 10:23:38+00:00,-0.0002117895023886292
2021-06-08 10:23:46+00:00,-0.028574418850311853
2021-06-08 10:23:54+00:00,-0.05739976880352189
2021-06-08 10:24:02+00:00,-0.0866497196576876
2021-06-08 10:24:10+00:00,-0.11628426694013869
2021-06-08 10:24:18+00:00,-0.1462616823155407
2021-06-08 10:24:26+00:00,-0.1765386857039521
2021-06-08 10:24:34+00:00,-0.20707062755305847
2021-06-08 10:24:42+00:00,-0.23781168012545142
2021-06-08 10:24:50+00:00,-0.2687150365896459
2021-06-08 10:24:58+00:00,-0.29973311664076835
2021-06-08 10:25:06+00:00,-0.3308177772378273
2021-06-08 10:25:14+00:00,-0.3619205258060748
2021-06-08 10:25:22+00:00,-0.3929927296074953
2021-06-08 10:25:30+00:00,-0.4239858520252125
2021-06-08 10:25:38+00:00,-0.45485166731047016
2021-06-08 10:25:46+00:00,-0.48554247236358455
2021-06-08 10:25:54+00:00,-0.5160112990475951
2021-06-08 10:26:02+00:00,-0.546212121771557
2021-06-08 10:26:10+00:00,-0.5761000589996722
2021-06-08 10:26:18+00:00,-0.6056315673913588
2021-06-08 10:26:26+00:00,-0.6347646273364118
2021-06-08 10:26:34+00:00,-0.6634589187181044
2021-06-08 10:26:42+00:00,-0.6916759858147655
2021-06-08 10:26:50+00:00,-0.7193793903363587
2021-06-08 10:26:58+00:00,-0.7465348516860775
2021-06-08 10:27:06+00:00,-0.7731103736371594
2021-06-08 10:27:14+00:00,-0.7990763567210563
2021-06-08 10:27:22+00:00,-0.8244056957338921
2021-06-08 10:27:30+00:00,-0.8490738618827548
2021-06-08 10:27:38+00:00,-0.8730589692108465
2021-06-08 10:27:46+00:00,-0.8963418250597799
2021-06-08 10:27:54+00:00,-0.9189059644473613
2021-06-08 10:28:02+00:00,-0.9407376683589678
2021-06-08 10:28:10+00:00,-0.9618259661129528
2021-06-08 10:28:18+00:00,-0.9821626218096227
2021-06-08 10:28:26+00:00,-1.00174210565922
2021-06-08 10:28:34+00:00,-1.0205615501961587
2021-06-08 10:28:42+00:00,-1.0386206921568992
2021-06-08 10:28:50+00:00,-1.0559218006348228
2021-06-08 10:28:58+00:00,-1.0724695922589336
2021-06-08 10:29:06+00:00,-1.0882711342268574
2021-06-08 10:29:14+00:00,-1.103335736098269
2021-06-08 10:29:22+00:00,-1.1176748313219558
2021-06-08 10:29:30+00:00,-1.131301849527853
2021-06-08 10:29:38+00:00,-1.1442320806640989
2021-06-08 10:29:46+00:00,-1.1564825320982637
2021-06-08 10:29:54+00:00,-1.1680717798311597
2021-06-08 10:30:02+00:00,-1.179019814990995
2021-06-08 10:30:10+00:00,-1.1893478867850542
2021-06-08 10:30:18+00:00,-1.1990783430857117
2021-06-08 10:30:26+00:00,-1.2082344698175211
2021-06-08 10:30:34+00:00,-1.2168403302927469
2021-06-08 10:30:42+00:00,-1.2249206056142294
2021-06-08 10:30:50+00:00,-1.2325004372274835
2021-06-08 10:30:58+00:00,-1.2396052726587465
2021-06-08 10:31:06+00:00,-1.2462607154230587
2021-06-08 10:31:14+00:00,-1.2524923800268517
2021-06-08 10:31:22+00:00,-1.2583257529237064
2021-06-08 10:31:30+00:00,-1.263786060210601
2021-06-08 10:31:38+00:00,-1.2688981427758768
2021-06-08 10:31:46+00:00,-1.273686339530081
2021-06-08 10:31:54+00:00,-1.2781743792676052
2021-06-08 10:32:02+00:00,-1.2823852816214776
2021-06-08 10:32:10+00:00,-1.2863412674427237
2021-06-08 10:32:18+00:00,-1.2900636789014346
2021-06-08 10:32:26+00:00,-1.2935729070609765
2021-06-08 10:32:34+00:00,-1.296888333918178
2021-06-08 10:32:42+00:00,-1.3000282885794268
2021-06-08 10:32:50+00:00,-1.3030100039688903
2021-06-08 10:32:58+00:00,-1.3058495865072002
2021-06-08 10:33:06+00:00,-1.3085619960518347
2021-06-08 10:33:14+00:00,-1.3111610349714555
2021-06-08 10:33:22+00:00,-1.3136593463613397
2021-06-08 10:33:30+00:00,-1.316068420857234
2021-06-08 10:33:38+00:00,-1.3183986114466686
2021-06-08 10:33:46+00:00,-1.3206591560795284
2021-06-08 10:33:54+00:00,-1.3228582071673156
2021-06-08 10:34:02+00:00,-1.325002867737883
2021-06-08 10:34:10+00:00,-1.3270992333131553
2021-06-08 10:34:18+00:00,-1.329152439048682
2021-06-08 10:34:26+00:00,-1.3311667113926104
2021-06-08 10:34:34+00:00,-1.3331454237319111
2021-06-08 10:34:42+00:00,-1.3350911552670448
2021-06-08 10:34:50+00:00,-1.3370057523596803
2021-06-08 10:34:58+00:00,-1.3388903917889168
2021-06-08 10:35:06+00:00,-1.3407456454101172
2021-06-08 10:35:14+00:00,-1.3425715453257372
2021-06-08 10:35:22+00:00,-1.3443676491095906
2021-06-08 10:35:30+00:00,-1.3461331046511775
2021-06-08 10:35:38+00:00,-1.3478667137738722
2021-06-08 10:35:46+00:00,-1.3495669944861155
2021-06-08 10:35:54+00:00,-1.3512322410497157
2021-06-08 10:36:02+00:00,-1.3528605818514845
2021-06-08 10:36:10+00:00,-1.3544500342116321
2021-06-08 10:36:18+00:00,-1.3559985561615007
2021-06-08 10:36:26+00:00,-1.35750409504475
2021-06-08 10:36:34+00:00,-1.358964632206787
2021-06-08 10:36:42+00:00,-1.3603782238948903
2021-06-08 10:36:50+00:00,-1.361743038313322
2021-06-08 10:36:58+00:00,-1.363057388460785
2021-06-08 10:37:06+00:00,-1.3643197608699047
2021-06-08 10:37:14+00:00,-1.365528840186024
2021-06-08 10:37:22+00:00,-1.3666835295627142
2021-06-08 10:37:30+00:00,-1.3677829670633002
2021-06-08 10:37:38+00:00,-1.3688265380675104
2021-06-08 10:37:46+00:00,-1.3698138836709268
2021-06-08 10:37:54+00:00,-1.370744905536226
2021-06-08 10:38:02+00:00,-1.3716197670574903
2021-06-08 10:38:10+00:00,-1.3724388911704637
2021-06-08 10:38:18+00:00,-1.3732029551988465
2021-06-08 10:38:26+00:00,-1.3739128824771738
2021-06-08 10:38:34+00:00,-1.374569831619538
2021-06-08 10:38:42+00:00,-1.375175183148919
2021-06-08 10:38:50+00:00,-1.3757305241484694
2021-06-08 10:38:58+00:00,-1.376237630840729
2021-06-08 10:39:06+00:00,-1.3766984497122656
2021-06-08 10:39:14+00:00,-1.3771150771335692
2021-06-08 10:39:22+00:00,-1.3774897379127427
2021-06-08 10:39:30+00:00,-1.3778247629504492
2021-06-08 10:39:38+00:00,-1.3781225664195376
2021-06-08 10:39:46+00:00,-1.37838562243681
2021-06-08 10:39:54+00:00,-1.3786164416340443
2021-06-08 10:40:02+00:00,-1.3788175477585343
2021-06-08 10:40:10+00:00,-1.3789914546844804
2021-06-08 10:40:18+00:00,-1.3791406437128242
2021-06-08 10:40:26+00:00,-1.3792675417406703
2021-06-08 10:40:34+00:00,-1.3793744999717579
2021-06-08 10:40:42+00:00,-1.379463773680269
2021-06-08 10:40:50+00:00,-1.3795375033027057
2021-06-08 10:40:58+00:00,-1.3795976964839354
2021-06-08 10:41:06+00:00,-1.3796462115885926
2021-06-08 10:41:14+00:00,-1.3796847424665415
2021-06-08 10:41:22+00:00,-1.3797148050092205
2021-06-08 10:41:30+00:00,-1.3797377251208518
2021-06-08 10:41:38+00:00,-1.3797546283421445
2021-06-08 10:41:46+00:00,-1.37976643131843
2021-06-08 10:41:54+00:00,-1.3797738349208637
2021-06-08 10:42:02+00:00,-1.3797773190071057
2021-06-08 10:42:10+00:00,-1.3797771392530842
2021-06-08 10:42:18+00:00,-1.3797733256131504
2021-06-08 10:42:26+00:00,-1.3797656825447735
2021-06-08 10:42:34+00:00,-1.3797537913506361
2021-06-08 10:42:42+00:00,-1.3797370139428529
2021-06-08 10:42:50+00:00,-1.3797144984114054
2021-06-08 10:42:58+00:00,-1.3796851865466497
2021-06-08 10:43:06+00:00,-1.3796478228653861
2021-06-08 10:43:14+00:00,-1.3796009653111998
2021-06-08 10:43:22+00:00,-1.3795429975232352
2021-06-08 10:43:30+00:00,-1.3794721425591436
2021-06-08 10:43:38+00:00,-1.379386478209594
2021-06-08 10:43:46+00:00,-1.3792839533661752
2021-06-08 10:43:54+00:00,-1.3791624057853498
2021-06-08 10:44:02+00:00,-1.3790195809149248
2021-06-08 10:44:10+00:00,-1.3788531517013316
2021-06-08 10:44:18+00:00,-1.3786607392367394
2021-06-08 10:44:26+00:00,-1.3784399341012146
2021-06-08 10:44:34+00:00,-1.378188318238229
2021-06-08 10:44:42+00:00,-1.3779034871916533
2021-06-08 10:44:50+00:00,-1.3775830725649805
2021-06-08 10:44:58+00:00,-1.3772247643294278
2021-06-08 10:45:06+00:00,-1.3768263330470465
2021-06-08 10:45:14+00:00,-1.3763856516183024
2021-06-08 10:45:22+00:00,-1.3759007163744161
2021-06-08 10:45:30+00:00,-1.375369667328824
2021-06-08 10:45:38+00:00,-1.374790807172942
2021-06-08 10:45:46+00:00,-1.3741626190467777
2021-06-08 10:45:54+00:00,-1.3734837826651964
2021-06-08 10:46:02+00:00,-1.3727531885993856
2021-06-08 10:46:10+00:00,-1.3719699504722285
2021-06-08 10:46:18+00:00,-1.3711334148302905
2021-06-08 10:46:26+00:00,-1.3702431685053509
2021-06-08 10:46:34+00:00,-1.3692990430643217
2021-06-08 10:46:42+00:00,-1.3683011164065138
2021-06-08 10:46:50+00:00,-1.3672497111824353
2021-06-08 10:46:58+00:00,-1.3661453897194116
2021-06-08 10:47:06+00:00,-1.3649889455644566
2021-06-08 10:47:14+00:00,-1.3637813913786956
2021-06-08 10:47:22+00:00,-1.3625239428945688
2021-06-08 10:47:30+00:00,-1.3612179993063829
2021-06-08 10:47:38+00:00,-1.3598651196855056
2021-06-08 10:47:46+00:00,-1.3584669952692419
2021-06-08 10:47:54+00:00,-1.3570254181435824
2021-06-08 10:48:02+00:00,-1.3555422460234434
2021-06-08 10:48:10+00:00,-1.3540193633161506
2021-06-08 10:48:18+00:00,-1.3524586386085435
2021-06-08 10:48:26+00:00,-1.3508618788023596
2021-06-08 10:48:34+00:00,-1.3492307799456738
2021-06-08 10:48:42+00:00,-1.3475668753417644
2021-06-08 10:48:50+00:00,-1.3458714808423025
2021-06-08 10:48:58+00:00,-1.344145638169522
2021-06-08 10:49:06+00:00,-1.3423900562116469
2021-06-08 10:49:14+00:00,-1.3406050510272853
2021-06-08 10:49:22+00:00,-1.3387904846266894
2021-06-08 10:49:30+00:00,-1.3369457035271424
2021-06-08 10:49:38+00:00,-1.3350694774806011
2021-06-08 10:49:46+00:00,-1.333159938568458
2021-06-08 10:49:54+00:00,-1.3312145216920361
2021-06-08 10:50:02+00:00,-1.3292299068820275
2021-06-08 10:50:10+00:00,-1.3272019638639236
2021-06-08 10:50:18+00:00,-1.3251256999916785
2021-06-08 10:50:26+00:00,-1.3229952115488286
2021-06-08 10:50:34+00:00,-1.3208036395339098
2021-06-08 10:50:42+00:00,-1.3185431303217707
2021-06-08 10:50:50+00:00,-1.3162048018448889
2021-06-08 10:50:58+00:00,-1.3137787158742293
2021-06-08 10:51:06+00:00,-1.3112538569946492
2021-06-08 10:51:14+00:00,-1.3086181185749608
2021-06-08 10:51:22+00:00,-1.3058582966600203
2021-06-08 10:51:30+00:00,-1.3029600918125692
2021-06-08 10:51:38+00:00,-1.2999081192928763
2021-06-08 10:51:46+00:00,-1.2966859283936403
2021-06-08 10:51:54+00:00,-1.2932760311808087
2021-06-08 10:52:02+00:00,-1.2896599440679337
2021-06-08 10:52:10+00:00,-1.2858182254694157
2021-06-08 10:52:18+00:00,-1.281730533557024
2021-06-08 10:52:26+00:00,-1.2773756940235392
2021-06-08 10:52:34+00:00,-1.2727317753059546
2021-06-08 10:52:42+00:00,-1.2677761729904677
2021-06-08 10:52:50+00:00,-1.262485703129751
2021-06-08 10:52:58+00:00,-1.2568367041206632
2021-06-08 10:53:06+00:00,-1.250805146708924
2021-06-08 10:53:14+00:00,-1.2443667516070376
2021-06-08 10:53:22+00:00,-1.2374971141337248
2021-06-08 10:53:30+00:00,-1.230171835208038
2021-06-08 10:53:38+00:00,-1.2223666579599863
2021-06-08 10:53:46+00:00,-1.2140576091525757
2021-06-08 10:53:54+00:00,-1.205221144548419
2021-06-08 10:54:02+00:00,-1.1958342972981506
2021-06-08 10:54:10+00:00,-1.1858748283784155
2021-06-08 10:54:18+00:00,-1.1753213780647864
2021-06-08 10:54:26+00:00,-1.1641536173901268
2021-06-08 10:54:34+00:00,-1.1523523985121022
2021-06-08 10:54:42+00:00,-1.1398999029376278
2021-06-08 10:54:50+00:00,-1.1267797863231137
2021-06-08 10:54:58+00:00,-1.1129773189735523
2021-06-08 10:55:06+00:00,-1.0984795209416938
2021-06-08 10:55:14+00:00,-1.0832752904224703
2021-06-08 10:55:22+00:00,-1.067355524613314
2021-06-08 10:55:30+00:00,-1.050713231762355
2021-06-08 10:55:38+00:00,-1.0333436339246334
2021-06-08 10:55:46+00:00,-1.0152442588419222
2021-06-08 10:55:54+00:00,-0.9964150207637954
2021-06-08 10:56:02+00:00,-0.9768582889341562
2021-06-08 10:56:10+00:00,-0.9565789432622751
2021-06-08 10:56:18+00:00,-0.9355844165153206
2021-06-08 10:56:26+00:00,-0.9138847225044293
2021-06-08 10:56:34+00:00,-0.8914924698331931
2021-06-08 10:56:42+00:00,-0.8684228608790304
2021-06-08 10:56:50+00:00,-0.84469367578348
2021-06-08 10:56:58+00:00,-0.8203252413360971
2021-06-08 10:57:06+00:00,-0.7953403847899065
2021-06-08 10:57:14+00:00,-0.7697643724966927
2021-06-08 10:57:22+00:00,-0.7436248340292808
2021-06-08 10:57:30+00:00,-0.7169516717151874
2021-06-08 10:57:38+00:00,-0.6897769560272655
2021-06-08 10:57:46+00:00,-0.6621348077838518
2021-06-08 10:57:54+00:00,-0.6340612673617358
2021-06-08 10:58:02+00:00,-0.6055941518976431
2021-06-08 10:58:10+00:00,-0.5767729012809408
2021-06-08 10:58:18+00:00,-0.5476384138719755
